TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
43,2022-07-12,Acropora palmata,0,22018.5,15618.8,38.63,0.0,26.3,
44,2022-07-12,Acropora palmata,0,21065.4,14968.5,102.85,0.0,44.6,
45,2022-07-12,Acropora palmata,0,28446.9,13720.6,107.97,0.0,52.7,
46,2022-07-12,Acropora palmata,0,28847.9,13033.9,121.6,0.0,46.3,
47,2022-07-12,Acropora palmata,0,27813.8,12011.8,84.95,0.0,38.6,
48,2022-07-12,Acropora palmata,0,28221.2,11541.4,32.15,0.0,22.3,
49,2022-07-12,Acropora palmata,0,29125.5,11343.3,10.88,0.0,13.1,
50,2022-07-12,Acropora palmata,0,25952.7,11958.5,154.16,0.0,52.6,
51,2022-07-12,Acropora palmata,0,24883.8,10837.1,103.66,0.0,40.9,
52,2022-07-12,Acropora palmata,0,22340.9,10720.2,5.66,0.0,9.1,
53,2022-07-12,Acropora palmata,0,21974.7,10941.0,73.04,0.0,34.9,
54,2022-07-12,Acropora palmata,0,21284.7,11374.0,44.25,0.0,26.8,
55,2022-07-12,Acropora palmata,0,17411.2,10375.5,21.49,0.0,23.4,
56,2022-07-12,Acropora palmata,0,17099.0,11395.5,57.33,0.0,34.1,
57,2022-07-12,Acropora palmata,0,18446.5,11719.0,25.85,0.0,28.7,
58,2022-07-12,Acropora palmata,0,18965.3,10499.2,69.36,0.0,38.6,
59,2022-07-12,Acropora palmata,0,15205.8,11603.5,92.15,0.0,40.7,
60,2022-07-12,Acropora palmata,0,16358.3,11668.0,38.55,0.0,28.1,
61,2022-07-12,Acropora palmata,0,16471.8,10624.4,17.9,0.0,17.0,
62,2022-07-12,Acropora palmata,0,8196.0,7384.1,6.15,0.0,9.3,
63,2022-07-12,Acropora palmata,0,6309.4,8244.5,142.56,0.0,57.1,
64,2022-07-12,Acropora palmata,0,8810.1,8630.4,55.96,0.0,30.5,
65,2022-07-12,Acropora palmata,0,7670.0,10344.2,13.99,0.0,14.9,
66,2022-07-12,Acropora palmata,0,9318.6,10472.2,23.62,0.0,22.6,
67,2022-07-12,Acropora palmata,0,11697.1,12513.5,143.84,0.0,50.5,
68,2022-07-12,Acropora palmata,0,12294.8,12303.8,106.08,0.0,55.1,
69,2022-07-12,Acropora palmata,0,9472.6,9050.4,19.97,0.0,23.1,
70,2022-07-12,Acropora palmata,0,10195.9,9947.1,92.75,0.0,41.8,
71,2022-07-12,Acropora palmata,0,13429.0,8943.1,0.52,0.0,3.1,
72,2022-07-12,Acropora palmata,0,13303.6,8974.8,0.9,0.0,5.0,
73,2022-07-12,Acropora palmata,0,13403.3,9065.3,1.56,0.0,6.6,
74,2022-07-12,Acropora palmata,0,15207.7,8518.8,9.89,0.0,16.2,
75,2022-07-12,Acropora palmata,0,15107.2,8452.2,0.41,0.0,4.0,
76,2022-07-12,Acropora palmata,0,15310.0,7602.1,23.83,0.0,25.1,
77,2022-07-12,Acropora palmata,0,15290.0,7695.9,5.9,0.0,10.0,
78,2022-07-12,Acropora palmata,0,15780.1,8727.5,6.85,0.0,9.9,
79,2022-07-12,Acropora palmata,0,15887.4,8786.7,8.65,0.0,12.0,
80,2022-07-12,Acropora palmata,0,15710.4,8853.7,12.49,0.0,15.3,
81,2022-07-12,Acropora palmata,0,16906.6,9054.6,9.92,0.0,15.8,
82,2022-07-12,Acropora palmata,0,17429.5,8516.0,10.6,0.0,13.8,
83,2022-07-12,Acropora palmata,0,18968.1,8947.1,24.6,0.0,20.7,
84,2022-07-12,Acropora palmata,0,18482.2,10064.8,33.79,0.0,27.6,
85,2022-07-12,Acropora palmata,0,21607.2,9919.4,53.0,0.0,29.4,
86,2022-07-12,Acropora palmata,0,22535.1,10083.2,30.58,0.0,22.9,
87,2022-07-12,Acropora palmata,0,23995.7,9228.8,63.29,0.0,33.6,
88,2022-07-12,Acropora palmata,0,24864.5,9430.8,71.3,0.0,40.4,
