TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
37,2023-10-10,Acropora cervicornis,0,13161.8,10498.4,178.74,0.0,102.9,
38,2023-10-10,Acropora cervicornis,0,14195.4,11196.9,203.05,0.0,91.3,
39,2023-10-10,Acropora cervicornis,0,14771.6,13283.4,167.61,0.0,122.9,
40,2023-10-10,Acropora cervicornis,0,15105.4,15920.8,52.35,0.0,54.4,
43,2023-10-10,Acropora cervicornis,0,16242.9,14117.4,30.44,0.0,36.8,
42,2023-10-10,Acropora cervicornis,0,16848.0,14225.5,131.46,0.0,94.2,
44,2023-10-10,Acropora cervicornis,0,16527.5,14300.0,28.3,0.0,31.2,
41,2023-10-10,Acropora cervicornis,0,14466.1,15720.8,98.8,0.0,100.1,
45,2023-10-10,Acropora cervicornis,0,18486.3,5505.7,141.47,0.0,93.6,
46,2023-10-10,Acropora cervicornis,0,18600.7,7118.2,161.53,0.0,130.6,
47,2023-10-10,Acropora cervicornis,0,17253.2,8509.7,242.15,0.0,167.7,
48,2023-10-10,Acropora cervicornis,0,18414.2,9869.3,221.91,0.0,122.5,
49,2023-10-10,Acropora cervicornis,0,19223.1,11440.3,234.29,0.0,142.8,
50,2023-10-10,Acropora cervicornis,0,18572.4,13169.4,277.44,0.0,160.9,
52,2023-10-10,Acropora cervicornis,0,21680.4,6330.1,62.63,0.0,87.2,
51,2023-10-10,Acropora cervicornis,0,22450.6,6895.1,231.14,0.0,273.8,
53,2023-10-10,Acropora cervicornis,0,23311.3,6475.7,100.92,0.0,111.0,
54,2023-10-10,Acropora cervicornis,0,22901.4,5762.6,38.91,0.0,71.8,
55,2023-10-10,Acropora cervicornis,0,22628.7,8020.0,48.3,0.0,76.3,
56,2023-10-10,Acropora cervicornis,0,23241.9,9293.5,22.59,0.0,30.2,
57,2023-10-10,Acropora cervicornis,0,23475.0,9636.9,22.19,0.0,36.6,
58,2023-10-10,Acropora cervicornis,0,23329.3,9876.5,12.85,0.0,16.7,
59,2023-10-10,Acropora cervicornis,0,24088.3,10990.0,123.07,0.0,147.9,
60,2023-10-10,Acropora cervicornis,0,23417.4,12705.8,75.57,0.0,77.6,
61,2023-10-10,Acropora cervicornis,0,23914.6,12732.7,62.07,0.0,79.6,
62,2023-10-10,Acropora cervicornis,0,25583.2,11331.6,88.51,0.0,105.1,
63,2023-10-10,Acropora cervicornis,0,25171.8,10718.2,24.95,0.0,35.2,
64,2023-10-10,Acropora cervicornis,0,26160.0,11504.5,132.85,0.0,96.4,
65,2023-10-10,Acropora cervicornis,0,25113.0,13124.2,57.3,0.0,70.9,
66,2023-10-10,Acropora cervicornis,0,25532.3,13291.6,88.37,0.0,59.9,
67,2023-10-10,Acropora cervicornis,0,26703.7,13346.7,184.74,0.0,193.7,
68,2023-10-10,Acropora cervicornis,0,25608.6,7675.2,65.65,0.0,98.0,
69,2023-10-10,Acropora cervicornis,0,25724.3,8132.5,72.88,0.0,78.9,
70,2023-10-10,Acropora cervicornis,0,25632.1,8772.9,32.01,0.0,45.4,
71,2023-10-10,Acropora cervicornis,0,25951.1,8565.5,18.03,0.0,36.9,
72,2023-10-10,Acropora cervicornis,0,27183.8,9914.7,90.1,0.0,83.4,
73,2023-10-10,Acropora cervicornis,0,27626.3,9654.3,92.33,0.0,116.4,
74,2023-10-10,Acropora cervicornis,0,29644.1,11844.7,228.3,0.0,189.9,
