TagLab Region id,TagLab Date,TagLab Class name,TagLab Genet id,TagLab Centroid x,TagLab Centroid y,TagLab Area,TagLab Surf. area,TagLab Perimeter,TagLab Note
55,2022-04-28,Acropora palmata,55,27396.8,7968.8,263.46,0.0,64.0,
56,2022-04-28,Acropora palmata,56,27858.8,7502.7,190.02,0.0,59.8,
57,2022-04-28,Acropora palmata,57,26752.8,8725.8,255.29,0.0,71.4,
58,2022-04-28,Acropora palmata,58,27285.4,8574.5,264.27,0.0,68.5,
59,2022-04-28,Acropora palmata,59,27761.6,8415.3,238.22,0.0,66.8,
60,2022-04-28,Acropora palmata,60,26590.7,9540.0,277.2,0.0,79.2,
61,2022-04-28,Acropora palmata,61,27568.4,9003.2,169.03,0.0,51.3,
62,2022-04-28,Acropora palmata,62,26293.1,8364.9,30.1,0.0,21.1,
63,2022-04-28,Acropora palmata,63,25958.6,9539.9,256.53,0.0,67.4,
64,2022-04-28,Acropora palmata,64,25527.5,8495.8,226.74,0.0,59.0,
65,2022-04-28,Acropora palmata,65,14494.4,8875.3,117.69,0.0,57.2,
66,2022-04-28,Acropora palmata,66,12495.9,8742.5,86.99,0.0,40.8,
67,2022-04-28,Acropora palmata,67,9088.9,9353.5,110.12,0.0,44.9,
68,2022-04-28,Acropora palmata,68,10588.5,8604.1,29.12,0.0,21.0,
69,2022-04-28,Acropora palmata,69,10535.5,8672.3,27.32,0.0,19.8,
70,2022-04-28,Acropora palmata,70,10618.9,8683.5,26.29,0.0,19.6,
71,2022-04-28,Acropora palmata,71,10501.1,8742.0,23.47,0.0,18.2,
72,2022-04-28,Acropora palmata,72,5940.6,8314.3,60.3,0.0,41.1,
73,2022-04-28,Acropora palmata,73,6007.6,8342.7,57.76,0.0,38.0,
74,2022-04-28,Acropora palmata,74,6470.2,9364.9,97.59,0.0,49.9,
75,2022-04-28,Acropora palmata,75,8117.7,9089.4,101.72,0.0,63.4,
76,2022-04-28,Acropora palmata,76,8905.0,8571.4,86.16,0.0,51.3,
77,2022-04-28,Acropora palmata,77,8850.1,8598.2,22.99,0.0,17.9,
78,2022-04-28,Acropora palmata,78,7223.7,8469.9,112.4,0.0,51.9,
79,2022-04-28,Acropora palmata,0,4230.4,9107.7,110.26,0.0,66.1,
80,2022-04-28,Acropora palmata,0,4986.3,8394.4,31.08,0.0,21.9,
81,2022-04-28,Acropora palmata,0,5068.4,8401.9,26.83,0.0,19.3,
82,2022-04-28,Acropora palmata,0,4950.3,8456.0,27.0,0.0,19.9,
83,2022-04-28,Acropora palmata,0,5006.8,8498.5,30.99,0.0,21.0,
84,2022-04-28,Acropora palmata,0,5495.1,9329.7,113.33,0.0,55.0,
85,2022-04-28,Acropora palmata,0,4814.5,10420.2,131.59,0.0,54.2,
86,2022-04-28,Acropora palmata,0,4166.3,9724.4,117.26,0.0,64.3,
87,2022-04-28,Acropora palmata,0,3932.9,10179.5,153.5,0.0,56.1,
88,2022-04-28,Acropora palmata,0,5971.4,9696.3,26.79,0.0,19.4,
89,2022-04-28,Acropora palmata,0,6053.4,9708.8,26.68,0.0,19.7,
90,2022-04-28,Acropora palmata,0,5964.6,9775.1,52.68,0.0,33.3,
91,2022-04-28,Acropora palmata,0,7789.2,9664.1,95.94,0.0,58.0,
92,2022-04-28,Acropora palmata,0,11244.9,10011.2,49.64,0.0,35.0,
93,2022-04-28,Acropora palmata,0,11138.9,10039.3,50.27,0.0,32.2,
94,2022-04-28,Acropora palmata,0,11604.9,10032.6,54.81,0.0,32.7,
95,2022-04-28,Acropora palmata,0,11684.5,10069.3,53.2,0.0,37.8,
96,2022-04-28,Acropora palmata,0,12785.7,9704.2,84.81,0.0,41.2,
97,2022-04-28,Acropora palmata,0,12704.0,9675.7,31.68,0.0,21.4,
98,2022-04-28,Acropora palmata,0,12628.6,9704.6,29.26,0.0,20.5,
99,2022-04-28,Acropora palmata,0,13904.8,10592.8,116.56,0.0,51.6,
100,2022-04-28,Acropora palmata,0,14395.8,10702.7,98.86,0.0,53.6,
101,2022-04-28,Acropora palmata,0,15524.9,10187.8,22.27,0.0,17.7,
102,2022-04-28,Acropora palmata,0,15474.2,10266.0,70.68,0.0,48.4,
103,2022-04-28,Acropora palmata,0,15922.2,10262.6,92.01,0.0,51.2,
104,2022-04-28,Acropora palmata,0,5451.2,11149.2,165.13,0.0,65.0,
105,2022-04-28,Acropora palmata,0,4313.6,10985.0,126.99,0.0,49.6,
106,2022-04-28,Acropora palmata,0,3664.8,11298.0,156.56,0.0,56.1,
